id,polarity,movie_id,rating,testset,valence
677,0,10609,1,1,0.6501407667975669
678,0,1060,2,1,-0.47316298417432284
679,0,10610,1,1,-2.5787399276522285
680,0,10611,3,1,0.5483328894735144
681,0,10612,3,1,-1.181991565501435
682,0,10613,1,1,-0.4505661350678344
683,0,10614,1,1,-1.310969593991592
684,0,10615,2,1,1.6889947273929202
685,0,10616,1,1,-3.4451320208966774
686,0,10617,3,1,-1.440964942227341
687,0,10618,1,1,-1.42472449106377
688,0,10619,2,1,0.7435638421874614
689,0,1061,1,1,-1.2821229540861154
690,0,10620,4,1,0.32434044648635885
691,0,10621,2,1,-1.0148279030141083
692,0,10622,1,1,-1.7386664708594906
693,0,10623,2,1,-0.5950128206678342
694,0,10624,1,1,0.2841070322235887
695,0,10625,1,1,0.521325317606907
696,0,10626,1,1,-0.4234024608046483
697,0,10627,2,1,-1.9910865219163147
698,0,10628,1,1,-1.0933863674934736
699,0,10629,1,1,-0.15790617768796242
700,0,1062,2,1,-2.1777438958123656
701,0,10630,4,1,-1.0761097551992993
702,0,10631,1,1,-0.4572299508797245
703,0,10632,4,1,-0.15597227765265625
704,0,10633,3,1,0.05239091054974229
705,0,10634,3,1,-1.8330620766764048
706,0,10635,4,1,-3.7501566038337404
707,0,10636,3,1,-0.49173573686458727
708,0,10637,2,1,-1.325117587434216
709,0,10638,1,1,-3.1230098163669933
710,0,10639,4,1,-0.4072181239060971
711,0,1063,2,1,-1.9646522856721382
712,0,10640,3,1,-1.9623884643966907
713,0,10641,1,1,-0.7690641996943935
714,0,10642,1,1,-2.1062988968704968
715,0,10643,1,1,-1.6590705781153783
716,0,10644,1,1,-2.266723371045443
717,0,10645,4,1,-1.3463001461782986
718,0,10646,2,1,-1.4267259039766897
719,0,10647,3,1,-1.2522991212066565
720,0,10648,3,1,-3.0137186740547923
721,0,10649,1,1,-1.0677653096640911
722,0,1064,1,1,-1.877786915933446
723,0,10650,4,1,-1.790235713004096
724,0,10651,3,1,-0.8415990411899505
725,0,10652,4,1,0.9380222012817031
726,0,10653,1,1,-1.3200966072383846
727,0,10654,2,1,-2.774646385955672
728,0,10655,2,1,1.2728793099191171
729,0,10656,3,1,-0.5738488061329886
730,0,10657,1,1,-0.9747558002927742
731,0,10658,3,1,0.07389936868676461
732,0,10659,2,1,0.9945765670155977
733,0,1065,1,1,-1.444846178555375
734,0,10660,4,1,-0.1962856851277521
735,0,10661,1,1,-0.094313538216425
736,0,10662,1,1,-0.6526945017208783
737,0,10663,4,1,0.8022312375676934
738,0,10664,1,1,-0.8941858734023008
739,0,10665,1,1,0.99838792105306
740,0,10666,1,1,-0.9522976584948158
741,0,10667,2,1,0.5814244547690776
742,0,10668,1,1,-1.3152302357209729
743,0,10669,1,1,-0.1415307684195445
744,0,1066,1,1,-1.34772864780852
745,0,10670,1,1,-0.034620050437235005
746,0,10671,1,1,-1.1428013174519536
747,0,10672,1,1,-0.1065636433090866
748,0,10673,4,1,-1.177242016525296
749,0,10674,2,1,0.23089181201867512
750,0,10675,4,1,3.6214333147208153
751,0,10676,4,1,-2.349803745335088
752,0,10677,4,1,-0.4001599350766757
753,0,10678,2,1,1.8982583018307582
754,0,10679,3,1,-1.406968966853766
755,0,1067,1,1,-1.8078019868737
756,0,10680,2,1,-1.722181934929779
757,0,10681,2,1,-0.8684825838421496
758,0,10682,3,1,0.3980421040263818
759,0,10683,4,1,-1.6652845602068456
760,0,10684,3,1,-1.3825483750451797
761,0,10685,1,1,-2.220154323586613
762,0,10686,3,1,-0.16460788511800142
763,0,10687,4,1,-2.136511535476288
764,0,10688,1,1,-1.0221983351332518
765,0,10689,3,1,-0.7003651375911589
766,0,1068,3,1,-0.03204871966403428
767,0,10690,1,1,-1.9325657127390938
768,0,10691,1,1,-0.6458414137084413
769,0,10692,4,1,0.5589067630649264
770,0,10693,1,1,-1.4546749528925416
771,0,10694,1,1,-0.6056606590604204
772,0,10695,1,1,-0.050230380218622486
773,0,10696,1,1,-0.15597227765265625
774,0,10697,1,1,-4.022805398246031
775,0,10698,1,1,-0.953883836251684
776,0,10699,3,1,-1.0160385053911667
777,0,1069,4,1,-0.12477958426426747
778,0,106,3,1,-1.0259441775439764
779,0,10700,1,1,-2.867308230084096
780,0,10701,2,1,-0.5661974178882537
781,0,10702,1,1,-0.18198517674564063
782,0,10703,3,1,-0.8086779002120946
783,0,10704,1,1,-1.1141279460942293
784,0,10705,1,1,-2.6161425587123204
785,0,10706,2,1,-0.06361414958357617
786,0,10707,3,1,-1.814506435708834
787,0,10708,3,1,-3.8637026529944944
788,0,10709,3,1,-1.1504515066288863
789,0,1070,1,1,-1.2796817796121391
790,0,10710,1,1,-2.469995241051586
791,0,10711,2,1,-1.2658224270426561
792,0,10712,1,1,-1.6359971466044416
793,0,10713,3,1,-0.7681547309534144
794,0,10714,2,1,1.326107444633377
795,0,10715,3,1,-0.5242420986615488
796,0,10716,2,1,-1.478623777770015
797,0,10717,3,1,-0.060072670256740804
798,0,10718,1,1,-1.6320214795995907
799,0,10719,3,1,-0.16975894922013665
800,0,1071,2,1,-2.10538070362591
801,0,10720,4,1,-0.899613897284567
802,0,10721,4,1,0.5096091718059704
803,0,10722,1,1,-1.1723509196042883
804,0,10723,4,1,-0.377445751493591
805,0,10724,1,1,-2.4624435267043197
806,0,10725,1,1,-1.3617589496656441
807,0,10726,1,1,0.06420111043118104
808,0,10727,1,1,0.4943996109097994
809,0,10728,1,1,-1.5800479161507537
810,0,10729,4,1,0.4418108085398713
811,0,1072,2,1,-1.4325831493855863
812,0,10730,1,1,-1.5142577780708004
813,0,10731,3,1,-1.341373202448819
814,0,10732,3,1,-2.4072800514247623
815,0,10733,3,1,-1.8179621001941455
816,0,10734,2,1,-1.8000603583149961
817,0,10735,1,1,-2.7050240798336183
818,0,10736,3,1,-1.1047870201209598
819,0,10737,2,1,-1.5823076363007034
820,0,10738,4,1,-2.1027254504569695
821,0,10739,2,1,-2.1988993322021027
822,0,1073,4,1,-1.666886464938639
823,0,10740,4,1,-1.7390418259011933
824,0,10741,1,1,-0.8814453379430902
825,0,10742,1,1,-2.3549350735594383
826,0,10743,1,1,-0.6349998226543848
827,0,10744,2,1,-2.958955162817058
828,0,10745,1,1,-1.336945764535232
829,0,10746,2,1,-0.02504020125572216
830,0,10747,1,1,0.32517818333128146
831,0,10748,3,1,-1.3518161810058662
832,0,10749,1,1,-1.194057584937401
833,0,1074,2,1,-1.3520998627969996
834,0,10750,1,1,-2.230756930530178
835,0,10751,4,1,-1.558212868784674
836,0,10752,3,1,-1.2930748987281941
837,0,10753,3,1,-0.7441118279059312
838,0,10754,1,1,-1.3703614705123468
839,0,10755,4,1,-0.422403309393787
840,0,10756,3,1,-2.1374265393117615
841,0,10757,4,1,1.6623028497727614
842,0,10758,4,1,-0.988737259998571
843,0,10759,3,1,-0.22379351782523466
844,0,1075,2,1,1.959875519307848
845,0,10760,1,1,-2.455898707603355
846,0,10761,4,1,-0.4966416615386236
847,0,10762,3,1,0.18997310422475916
848,0,10763,1,1,-1.1340832426303817
849,0,10764,4,1,-1.3923883814893188
850,0,10765,1,1,-1.2264926884299718
851,0,10766,3,1,1.2140084274599166
852,0,10767,3,1,0.36527531504512006
853,0,10768,1,1,0.8832142046750203
854,0,10769,2,1,-0.6042296630832881
855,0,1076,3,1,-0.44521645684617694
856,0,10770,2,1,-0.07057111296406454
857,0,10771,1,1,-0.7113041944455377
858,0,10772,3,1,1.0245299580879235
859,0,10773,4,1,-0.18474975810412878
860,0,10774,2,1,-0.2375747397149198
861,0,10775,4,1,-0.5532942006883369
862,0,10776,4,1,-0.6334183117963204
863,0,10777,2,1,-2.2904168595092433
864,0,10778,2,1,-0.9354306868825444
865,0,10779,2,1,0.6737147897669374
866,0,1077,3,1,-0.8746584314481358
867,0,10780,3,1,-0.652906606886039
868,0,10781,1,1,-0.574730703154704
869,0,10782,2,1,0.6548153121491779
870,0,10783,4,1,0.03113255076315143
871,0,10784,4,1,-0.41603779213517905
872,0,10785,4,1,-0.7542457413525858
873,0,10786,4,1,-1.708782434847101
874,0,10787,3,1,-1.0957145640116046
875,0,10788,4,1,-0.40835374741560426
876,0,10789,4,1,-0.8627412992324917
877,0,1078,4,1,-1.3507171489011491
878,0,10790,1,1,-0.9644173969891942
879,0,10791,1,1,0.3429739314561633
880,0,10792,1,1,-1.3921652520914927
881,0,10793,3,1,-1.3825483750451797
882,0,10794,4,1,0.2687259836721142
883,0,10795,1,1,1.9954049950442
884,0,10796,4,1,0.6566550843066596
885,0,10797,1,1,-1.0596263361549492
886,0,10798,1,1,-1.3081441157921072
887,0,10799,3,1,-0.34376625829098895
888,0,1079,1,1,-0.12920193874761285
889,0,107,4,1,0.5707547555859861
890,0,10800,1,1,-1.0064314314814946
891,0,10801,1,1,0.29292531480172956
892,0,10802,1,1,-0.6278766026211825
893,0,10803,2,1,-0.03618558856105252
894,0,10804,3,1,0.41741466338533767
895,0,10805,4,1,-0.5395276394714039
896,0,10806,3,1,-0.33827151025208996
897,0,10807,3,1,-1.5710391651529552
898,0,10808,2,1,1.5952050644234321
899,0,10809,3,1,0.5840852376106899
900,0,1080,1,1,-0.36646520962044166
901,0,10810,2,1,-0.384186139304831
902,0,10811,1,1,-2.0366395496729135
903,0,10812,2,1,-1.3641888825022128
904,0,10813,4,1,0.13488894898761603
905,0,10814,1,1,-2.3923204649082725
906,0,10815,2,1,-1.5105075699557418
907,0,10816,2,1,-1.6928685782713968
908,0,10817,4,1,-1.9659722491882994
909,0,10818,1,1,-2.242537604911912
910,0,10819,1,1,-3.0583688102749216
911,0,1081,3,1,-3.347909662144566
912,0,10820,3,1,-2.101506103027701
913,0,10821,3,1,-0.7075301976469291
914,0,10822,2,1,-1.7092657445653257
915,0,10823,3,1,-0.04577169160082178
916,0,10824,1,1,-1.866764824328571
917,0,10825,3,1,-1.1805939570725592
918,0,10826,4,1,-1.0523455310607497
919,0,10827,4,1,-0.9606645385474051
920,0,10828,1,1,-2.011156010016261
921,0,10829,1,1,-1.6789653433598286
922,0,1082,1,1,0.05683584032330263
923,0,10830,1,1,-4.536144286463762
924,0,10831,1,1,-0.4798364585651608
925,0,10832,1,1,-2.1437611812496646
926,0,10833,1,1,-1.2867056004141055
927,0,10834,2,1,-0.36469810846318124
928,0,10835,3,1,-2.2064728410070895
929,0,10836,1,1,-1.4498665143693834
930,0,10837,1,1,-1.283919473244597
931,0,10838,2,1,0.8756692077395549
932,0,10839,4,1,-0.14096773585699235
933,0,1083,3,1,-2.230756930530178
934,0,10840,2,1,-1.1734239777362523
935,0,10841,3,1,-1.2129066639481798
936,0,10842,1,1,0.5045512794059406
937,0,10843,2,1,-1.1301053525794043
938,0,10844,1,1,-0.36991168350871356
939,0,10845,1,1,-1.6422040552956878
940,0,10846,4,1,-0.15917065078796916
941,0,10847,1,1,-1.5396240334683258
942,0,10848,1,1,0.4930282987995357
943,0,10849,2,1,-1.0020609486241168
944,0,1084,1,1,-2.0812642349274575
945,0,10850,2,1,0.29292531480172956
946,0,10851,1,1,0.18346885742353028
947,0,10852,1,1,-2.39671077834246
948,0,10853,3,1,-1.8537753503146213
949,0,10854,1,1,0.07095454867324379
950,0,10855,1,1,-0.3561772919240625
951,0,10856,1,1,-0.9969990316429057
952,0,10857,2,1,-0.30103303739880466
953,0,10858,1,1,-2.8042615788410545
954,0,10859,1,1,-2.0739105796375736
955,0,1085,1,1,-0.7151761613387081
956,0,10860,2,1,-1.9012370600539918
957,0,10861,1,1,-1.633362732849881
958,0,10862,1,1,-0.8215638806767926
959,0,10863,1,1,-2.170501677954741
960,0,10864,1,1,-0.0070750418262614705
961,0,10865,2,1,-2.14523402124877
962,0,10866,3,1,-0.748829339337996
963,0,10867,1,1,-1.920751773195558
964,0,10868,1,1,-0.7515834420572793
965,0,10869,1,1,-2.410084973896603
966,0,1086,2,1,-1.0506406794206151
967,0,10870,1,1,-0.3742141483521168
968,0,10871,1,1,-1.8634168229544072
969,0,10872,3,1,-2.101235326154442
970,0,10873,4,1,-1.5870431001621073
971,0,10874,1,1,-0.5885631975363886
972,0,10875,3,1,-1.7562801140519795
973,0,10876,1,1,0.36291480886102445
974,0,10877,2,1,-1.8283036219216786
975,0,10878,1,1,-0.27730692395866596
976,0,10879,4,1,-1.7359686064972624
977,0,1087,2,1,-2.2972830917446854
978,0,10880,1,1,0.3004051080599757
979,0,10881,4,1,-0.5618721821601911
980,0,10882,2,1,-1.0190304226944646
981,0,10883,1,1,-0.9715747886521651
982,0,10884,1,1,-1.1593355972859685
983,0,10885,1,1,-2.204455890050021
984,0,10886,1,1,-0.5252559260610096
985,0,10887,3,1,-1.9262718080483832
986,0,10888,1,1,-2.2478277945399374
987,0,10889,2,1,-1.115095226919278
988,0,1088,3,1,-0.8034501644730915
989,0,10890,1,1,-1.673362736925748
990,0,10891,1,1,-1.7557601394585791
991,0,10892,4,1,-1.2985673299476541
992,0,10893,4,1,-0.8640913612521469
993,0,10894,2,1,-2.1422433092532454
994,0,10895,1,1,-1.7627797964694873
995,0,10896,4,1,-0.9857538424603386
996,0,10897,4,1,-1.9966360170252673
997,0,10898,2,1,-1.52217118253242
998,0,10899,1,1,-1.8537753503146213
999,0,1089,1,1,0.696394162908246
1000,0,108,2,1,-2.2627648005484793
1001,0,10900,1,1,-1.1279101958623103
1002,0,10901,3,1,-2.6019602518523652
1003,0,10902,1,1,-2.469366659048116
1004,0,10903,1,1,-2.384976667891085
1005,0,10904,3,1,-0.14420771910454572
1006,0,10905,1,1,-2.1596047779729357
1007,0,10906,4,1,-0.9786395390999417
1008,0,10907,1,1,1.16620482695962
1009,0,10908,2,1,-1.7210353572809773
1010,0,10909,2,1,0.41668189416542245
1011,0,1090,1,1,-0.08368417417559468
1012,0,10910,2,1,-0.37277628518208356
1013,0,10911,3,1,-0.22424206809254624
1014,0,10912,4,1,-1.0077087356263028
1015,0,10913,1,1,-1.6000377482464585
1016,0,10914,1,1,-0.04406324316282344
1017,0,10915,4,1,-2.1180445323914054
1018,0,10916,3,1,-1.6387592038164105
1019,0,10917,2,1,-2.774728450270873
1020,0,10918,4,1,-0.6715622202764708
1021,0,10919,2,1,-0.3323854015875606
1022,0,1091,1,1,-0.7659428648521833
1023,0,10920,1,1,-0.7939338970395753
1024,0,10921,4,1,-1.0169412390602641
1025,0,10922,3,1,0.3868933135493527
1026,0,10923,1,1,-1.5253941828794688
1027,0,10924,4,1,0.1295978888791541
1028,0,10925,4,1,0.8772773384732452
1029,0,10926,1,1,-0.4302771958548442
1030,0,10927,1,1,-1.0450890572715763
1031,0,10928,1,1,-1.1842110511257997
1032,0,10929,4,1,0.370415972957148
1033,0,1092,4,1,-1.0323705310376095
1034,0,10930,1,1,-1.005073363441906
1035,0,10931,2,1,-0.42489355433630965
1036,0,10932,4,1,-0.33447458522176116
1037,0,10933,3,1,-0.6302031613102721
1038,0,10934,3,1,-1.7892237098667538
1039,0,10935,2,1,-1.2812244631953968
1040,0,10936,3,1,-1.7595299552607335
1041,0,10937,1,1,-1.354829141205799
1042,0,10938,1,1,-0.9454943483639773
1043,0,10939,1,1,-0.028390856639303567
1044,0,1093,4,1,-1.7834429659460482
1045,0,10940,1,1,-0.9786395390999417
1046,0,10941,3,1,-2.076339475557267
1047,0,10942,1,1,-0.2908445995988859
1048,0,10943,3,1,0.5526847369836986
1049,0,10944,1,1,-1.745520504644615
1050,0,10945,1,1,-0.6555124703437497
1051,0,10946,1,1,0.23552015449447633
1052,0,10947,3,1,-0.6285852146140688
1053,0,10948,1,1,-5.183779308885357
1054,0,10949,4,1,0.03113255076315143
1055,0,1094,3,1,-1.7608573551910698
1056,0,10950,3,1,0.4816821298891318
1057,0,10951,1,1,-1.9547525593009314
1058,0,10952,1,1,-0.03371519812713683
1059,0,10953,4,1,-1.7747835452116532
1060,0,10954,1,1,0.35263858071286996
1061,0,10955,3,1,0.6503481628940706
1062,0,10956,4,1,0.8933776544476648
1063,0,10957,1,1,0.44043883217758883
1064,0,10958,1,1,-0.4379228716248641
1065,0,10959,1,1,-0.7269282355398653
1066,0,1095,2,1,1.1556514690197763
1067,0,10960,2,1,-0.06971602483591366
1068,0,10961,4,1,0.006185240307712289
1069,0,10962,3,1,-0.8513640907951282
1070,0,10963,4,1,0.16942742394005092
1071,0,10964,4,1,0.5337746577172224
1072,0,10965,1,1,-0.5778376942004362
1073,0,10966,2,1,-0.7668774131004533
1074,0,10967,2,1,-2.044714072761462
1075,0,10968,1,1,-0.344180969362953
1076,0,10969,1,1,-1.8409090847782552
1077,0,1096,3,1,-0.38465595682753195
1078,0,10970,4,1,-0.21260553989345696
1079,0,10971,1,1,-0.22018850271388268
1080,0,10972,1,1,-2.7673786697145624
1081,0,10973,1,1,-1.9884116289630347
1082,0,10974,2,1,0.4395292626633347
1083,0,10975,2,1,1.2828292038226101
1084,0,10976,1,1,-3.287944405482493
1085,0,10977,2,1,-0.48497318405576156
1086,0,10978,1,1,0.5109272892193102
1087,0,10979,3,1,-1.406208306857871
1088,0,1097,3,1,-1.8396031104568957
1089,0,10980,3,1,1.6607925069033083
1090,0,10981,4,1,2.4545855664345755
1091,0,10982,1,1,-0.8638596900363673
1092,0,10983,1,1,0.15964899856390752
1093,0,10984,1,1,-0.7562340408262964
1094,0,10985,2,1,-0.1548780973695222
1095,0,10986,1,1,-2.554869142788672
1096,0,10987,1,1,-2.796229300853511
1097,0,10988,3,1,0.007701375197269068
1098,0,10989,1,1,-1.1438749719866286
1099,0,1098,4,1,-1.0476949207292872
1100,0,10990,1,1,-0.467813658345671
1101,0,10991,1,1,0.28060565531756265
1102,0,10992,4,1,-0.4469238009594705
1103,0,10993,1,1,-0.9113213997757349
1104,0,10994,2,1,0.38752270012659557
1105,0,10995,1,1,-2.683134826788844
1106,0,10996,1,1,-1.7419587799117027
1107,0,10997,1,1,-0.8457075171432817
1108,0,10998,1,1,-1.1915104120981066
1109,0,10999,2,1,0.13271441369548417
1110,0,1099,2,1,-1.8683065786268966
1111,0,109,4,1,-1.3064270944247307
1112,0,10,3,1,-0.10842134122187463
1113,0,11000,1,1,-4.181059595522893
1114,0,11001,1,1,-1.0499175689726294
1115,0,11002,3,1,-0.7646186621918521
1116,0,11003,1,1,-1.6144219660507788
1117,0,11004,1,1,-1.4740816723996746
1118,0,11005,1,1,0.6818745642304779
1119,0,11006,4,1,0.579294542403116
1120,0,11007,1,1,-1.3174835625602752
1121,0,11008,4,1,0.19744795379942365
1122,0,11009,1,1,-2.482077984007212
1123,0,1100,4,1,-1.3891543606797956
1124,0,11010,3,1,0.2596062357422733
1125,0,11011,2,1,-2.945037819359649
1126,0,11012,2,1,-0.6641203635688139
1127,0,11013,4,1,-0.006297292966435505
1128,0,11014,4,1,-0.5158861757734042
1129,0,11015,3,1,0.03113255076315143
1130,0,11016,1,1,0.7623468227329766
1131,0,11017,3,1,1.9474555835255534
1132,0,11018,4,1,-2.2843793104746313
1133,0,11019,2,1,-0.6341290613819431
1134,0,1101,4,1,-0.8729657157421762
1135,0,11020,3,1,0.608987527735898
1136,0,11021,4,1,-0.7894919866572933
1137,0,11022,1,1,-0.9810494963549845
1138,0,11023,3,1,0.8567222114352167
1139,0,11024,2,1,-3.0999954502007534
1140,0,11025,4,1,-0.5857463986804834
1141,0,11026,3,1,-0.7208253884965974
1142,0,11027,4,1,-0.6367482015872388
1143,0,11028,4,1,-0.7369303144397983
1144,0,11029,3,1,0.10362900849691017
1145,0,1102,3,1,-1.3500499629576295
1146,0,11030,4,1,0.5673563502076904
1147,0,11031,1,1,1.7204368017290792
1148,0,11032,3,1,0.03113255076315143
1149,0,11033,1,1,-2.4022526493987297
1150,0,11034,3,1,-0.8809196594357708
1151,0,11035,1,1,-2.9267229247742788
1152,0,11036,4,1,-0.011359592671549717
1153,0,11037,1,1,-1.0216085642004966
1154,0,11038,1,1,-1.5476359462469567
1155,0,11039,1,1,-1.970901130294887
1156,0,1103,4,1,-2.3194256749891617
1157,0,11040,1,1,-1.1075583867372567
1158,0,11041,1,1,-1.7624751238561682
1159,0,11042,1,1,-1.5089751245077117
1160,0,11043,3,1,-0.7168872063762701
1161,0,11044,1,1,-1.399788386335523
1162,0,11045,1,1,-2.0335856435095403
1163,0,11046,1,1,-2.825227883947014
1164,0,11047,1,1,-1.7992122268623705
1165,0,11048,1,1,-1.0844460928638566
1166,0,11049,1,1,-0.4741831844194005
1167,0,1104,4,1,-1.2993906735270406
1168,0,11050,1,1,-2.1009290904049225
1169,0,11051,4,1,-0.701052789296938
1170,0,11052,4,1,-1.128527583688995
1171,0,11053,3,1,1.4170942427321016
1172,0,11054,1,1,-3.0015684297418708
1173,0,11055,1,1,-2.7050240798336183
1174,0,11056,2,1,-1.7613336948789886
1175,0,11057,1,1,-0.5301198764980661
1176,0,11058,3,1,-1.0329283611355913
1177,0,11059,2,1,-1.7769500427219582
1178,0,1105,3,1,-0.5873528542779933
1179,0,11060,2,1,-3.3943250771570335
1180,0,11061,1,1,-3.2743860845827975
1181,0,11062,2,1,-2.2613230046017074
1182,0,11063,1,1,-1.4370517360401998
1183,0,11064,2,1,-0.5925502106228752
1184,0,11065,1,1,-1.3825483750451766
1185,0,11066,3,1,-1.2909355329257557
1186,0,11067,2,1,-1.2220764861696387
1187,0,11068,1,1,0.03113255076315143
1188,0,11069,1,1,-1.1650590018438978
1189,0,1106,1,1,-0.7722708169093402
1190,0,11070,1,1,-1.5276613177606035
1191,0,11071,1,1,-2.699567357208494
1192,0,11072,2,1,-3.3943250771570335
1193,0,11073,3,1,-0.9800650996973947
1194,0,11074,1,1,-1.7970010159448104
1195,0,11075,1,1,-2.063209561545485
1196,0,11076,1,1,-1.829976008129297
1197,0,11077,2,1,-1.3564657011372754
1198,0,11078,1,1,-1.085849909134787
1199,0,11079,3,1,-0.7816259019951528
1200,0,1107,2,1,-1.2411802824643463
1201,0,11080,1,1,-2.3642712401898534
1202,0,11081,2,1,-1.580265987046342
1203,0,11082,2,1,-0.02046164360941327
1204,0,11083,1,1,-0.9424126641234092
1205,0,11084,1,1,-1.8501918752175164
1206,0,11085,1,1,-2.558635867944545
1207,0,11086,1,1,-1.3035038501612723
1208,0,11087,3,1,-0.8455687985753456
1209,0,11088,4,1,-0.1652120222657822
1210,0,11089,1,1,-1.6037365471104263
1211,0,1108,3,1,-1.6130024432426442
1212,0,11090,4,1,-0.5241014618802308
1213,0,11091,1,1,-1.5193562065750166
1214,0,11092,2,1,0.28638049570076457
1215,0,11093,3,1,-0.25160363439851474
1216,0,11094,3,1,-0.5023319495418767
1217,0,11095,2,1,-0.22590034483836072
1218,0,11096,4,1,-0.09060108451478661
1219,0,11097,3,1,-4.622233830022603
1220,0,11098,2,1,0.008869859018139744
1221,0,11099,3,1,-0.03119406320034013
1222,0,1109,1,1,-0.8233526909716513
1223,0,110,1,1,-1.9764616634025254
